NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
0,1,217,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
0,8,318,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
0,243,577,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
0,244,241,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
1,0,217,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
1,2,206,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
1,9,313,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
1,245,578,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
2,1,206,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
2,3,219,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
2,10,317,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
2,246,582,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
3,2,219,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
3,4,315,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
3,11,318,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
3,247,584,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
4,3,315,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
4,5,315,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
4,12,581,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
4,248,586,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
5,4,315,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
5,13,584,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
5,14,313,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
5,249,588,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
6,19,301,"(165051.11990424618, 83236.47311098874)","['Guerrero St', 'BORDER']"
6,250,285,"(165051.11990424618, 83236.47311098874)","['Guerrero St', 'BORDER']"
7,17,363,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'Bird St']"
7,251,224,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'Bird St']"
7,252,135,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'Bird St']"
8,0,318,"(165675.53663441166, 83317.86008732021)","['Valencia St', 'Sycamore St']"
8,9,210,"(165675.53663441166, 83317.86008732021)","['Valencia St', 'Sycamore St']"
8,20,130,"(165675.53663441166, 83317.86008732021)","['Valencia St', 'Sycamore St']"
9,1,313,"(165885.7038649954, 83326.30003107339)","['Lexington St', 'Sycamore St']"
9,8,210,"(165885.7038649954, 83326.30003107339)","['Lexington St', 'Sycamore St']"
9,10,213,"(165885.7038649954, 83326.30003107339)","['Lexington St', 'Sycamore St']"
10,2,317,"(166097.89077657834, 83347.85149715841)","['San Carlos St', 'Sycamore St']"
10,9,213,"(166097.89077657834, 83347.85149715841)","['San Carlos St', 'Sycamore St']"
10,11,220,"(166097.89077657834, 83347.85149715841)","['San Carlos St', 'Sycamore St']"
11,3,318,"(166317.3056920804, 83366.13000390679)","['Mission St', 'Sycamore St']"
11,10,220,"(166317.3056920804, 83366.13000390679)","['Mission St', 'Sycamore St']"
11,21,132,"(166317.3056920804, 83366.13000390679)","['Mission St', 'Sycamore St']"
12,4,581,"(166611.79230782762, 83656.09005390853)","['Capp St', '17th St']"
12,13,318,"(166611.79230782762, 83656.09005390853)","['Capp St', '17th St']"
12,32,31,"(166611.79230782762, 83656.09005390853)","['Capp St', '17th St']"
13,5,584,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
13,12,318,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
13,15,319,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
13,34,576,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
14,5,313,"(167284.1174067445, 83120.6626470685)","['18th St', 'Shotwell St']"
14,15,584,"(167284.1174067445, 83120.6626470685)","['18th St', 'Shotwell St']"
15,13,319,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
15,14,584,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
15,16,311,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
15,35,592,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
16,15,311,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
16,36,368,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
16,37,457,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
16,253,586,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
17,7,363,"(165268.13751482964, 83553.70836890489)","['Dearborn St', '17th St']"
17,19,238,"(165268.13751482964, 83553.70836890489)","['Dearborn St', '17th St']"
17,26,91,"(165268.13751482964, 83553.70836890489)","['Dearborn St', '17th St']"
18,19,27,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
18,24,279,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
18,254,303,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
18,255,625,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
19,6,301,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
19,17,238,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
19,18,27,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
19,25,289,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
20,8,130,"(165665.6678877473, 83448.22235940397)","['Valencia St', 'Clarion Aly']"
20,21,643,"(165665.6678877473, 83448.22235940397)","['Valencia St', 'Clarion Aly']"
20,22,136,"(165665.6678877473, 83448.22235940397)","['Valencia St', 'Clarion Aly']"
21,11,132,"(166306.8552536629, 83498.31248231977)","['Mission St', 'Clarion Aly']"
21,20,643,"(166306.8552536629, 83498.31248231977)","['Mission St', 'Clarion Aly']"
21,23,133,"(166306.8552536629, 83498.31248231977)","['Mission St', 'Clarion Aly']"
22,20,136,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
22,26,298,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
22,28,542,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
22,29,378,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
23,21,133,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
23,29,266,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
23,31,575,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
23,32,281,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
24,18,279,"(164981.28802291304, 83815.08612699062)","['Guerrero St', 'BORDER']"
24,39,182,"(164981.28802291304, 83815.08612699062)","['Guerrero St', 'BORDER']"
25,19,289,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
25,27,346,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
25,40,191,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
26,17,91,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
26,22,298,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
26,27,292,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
27,25,346,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
27,26,292,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
27,41,298,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
28,22,542,"(165615.45178082958, 84124.79580940306)","['Valencia St', 'BORDER']"
28,51,43,"(165615.45178082958, 84124.79580940306)","['Valencia St', 'BORDER']"
29,22,378,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
29,23,266,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
29,30,584,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
30,29,584,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
30,58,87,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
30,60,33,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
31,23,575,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
31,33,282,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
31,62,49,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
31,63,12,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
32,12,31,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
32,23,281,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
32,33,577,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
33,31,282,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
33,32,577,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
33,65,21,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
33,66,29,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
34,13,576,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
34,66,321,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
34,72,21,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
34,73,38,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
35,15,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
35,46,317,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
35,73,280,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
35,75,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
36,16,368,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
36,46,221,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
36,256,256,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
37,16,457,"(168012.6694273278, 83775.67577274144)","['17th St', 'BORDER']"
38,56,34,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
38,58,106,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
38,257,437,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
39,24,182,"(164967.93962441385, 83997.156957075)","['Guerrero St', 'BORDER']"
39,42,122,"(164967.93962441385, 83997.156957075)","['Guerrero St', 'BORDER']"
40,25,191,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
40,43,105,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
40,258,115,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
41,27,298,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
41,50,68,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
41,53,262,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
42,39,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
42,43,28,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
42,45,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
42,48,595,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
43,40,105,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
43,42,28,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
43,49,594,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
43,50,275,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
44,78,41,"(164312.50031849742, 84328.3587224856)","['Dolores St', 'No_Name']"
44,79,151,"(164312.50031849742, 84328.3587224856)","['Dolores St', 'No_Name']"
44,259,259,"(164312.50031849742, 84328.3587224856)","['Dolores St', 'No_Name']"
45,42,122,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
45,47,167,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
45,259,501,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
46,35,317,"(167513.79312849417, 84316.61169873923)","['Folsom St', '16th St']"
46,36,221,"(167513.79312849417, 84316.61169873923)","['Folsom St', '16th St']"
46,76,593,"(167513.79312849417, 84316.61169873923)","['Folsom St', '16th St']"
46,77,633,"(167513.79312849417, 84316.61169873923)","['Folsom St', '16th St']"
47,45,167,"(164821.87626824528, 84276.05502132326)","['Spencer St', 'BORDER']"
48,42,595,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
48,49,27,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
48,89,254,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
48,91,353,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
49,43,594,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
49,48,27,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
49,52,273,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
49,92,338,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
50,41,68,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
50,43,275,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
50,52,592,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
51,28,43,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
51,53,21,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
51,54,299,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
51,55,15,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
52,49,273,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
52,50,592,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
52,93,337,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
53,41,262,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
53,51,21,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
54,51,299,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
54,57,149,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
54,82,302,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
55,51,15,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
55,56,134,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
56,38,34,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
56,55,134,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
56,57,301,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
57,54,149,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
57,56,301,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
57,86,297,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
58,30,87,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
58,38,106,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
58,59,595,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
59,58,595,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
59,61,123,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
59,86,134,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
59,97,585,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
60,30,33,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
60,61,594,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
60,62,184,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
61,59,123,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
61,60,594,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
61,67,233,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
62,31,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
62,60,184,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
62,64,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
63,31,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
63,64,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
64,62,49,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
64,63,12,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
64,67,585,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
64,68,61,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
65,33,21,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
65,68,220,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
65,69,29,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
66,33,29,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
66,34,321,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
66,69,21,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
67,61,233,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
67,64,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
67,98,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
67,99,185,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
68,64,61,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
68,65,220,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
69,65,29,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
69,66,21,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
69,70,203,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
69,71,270,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
70,69,203,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
70,74,316,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
70,81,385,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
71,69,270,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
71,72,49,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
72,34,21,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
72,71,49,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
72,73,36,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
72,74,197,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
73,34,38,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
73,35,280,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
73,72,36,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
74,70,316,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
74,72,197,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
74,83,392,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
75,35,592,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
75,76,319,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
75,83,315,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
75,106,587,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
76,46,593,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
76,75,319,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
76,100,630,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
76,109,588,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
77,46,633,"(168145.7059066631, 84366.37767532468)","['16th St', 'Harrison St']"
77,80,189,"(168145.7059066631, 84366.37767532468)","['16th St', 'Harrison St']"
78,44,41,"(164271.45184416324, 84323.97880998999)","['No_Name', 'BORDER']"
79,44,151,"(164301.18800516054, 84479.47784282267)","['Dolores St', 'Alert Aly']"
79,84,41,"(164301.18800516054, 84479.47784282267)","['Dolores St', 'Alert Aly']"
79,85,189,"(164301.18800516054, 84479.47784282267)","['Dolores St', 'Alert Aly']"
