NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
80,77,189,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
80,87,272,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
80,260,130,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
81,70,385,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
81,99,124,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
81,103,100,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
82,54,302,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
82,93,15,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
82,94,330,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
82,95,13,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
83,74,392,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
83,75,315,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
83,103,219,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
83,105,581,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
84,79,41,"(164259.8508174941, 84474.73342973739)","['Alert Aly', 'BORDER']"
85,79,189,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
85,88,284,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
85,89,373,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
85,261,42,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
86,57,297,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
86,59,134,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
86,95,139,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
86,96,296,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
87,80,272,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
87,100,136,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
87,101,124,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
88,85,284,"(164255.97352866083, 84950.67539124191)","['Dolores St', 'Hidalgo Ter']"
88,110,37,"(164255.97352866083, 84950.67539124191)","['Dolores St', 'Hidalgo Ter']"
88,111,297,"(164255.97352866083, 84950.67539124191)","['Dolores St', 'Hidalgo Ter']"
88,262,221,"(164255.97352866083, 84950.67539124191)","['Dolores St', 'Hidalgo Ter']"
89,48,254,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
89,85,373,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
89,90,588,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
90,89,588,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
90,114,257,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
90,116,64,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
91,48,353,"(164881.50016474724, 85065.91039698571)","['Guerrero St', 'BORDER']"
91,114,234,"(164881.50016474724, 85065.91039698571)","['Guerrero St', 'BORDER']"
92,49,338,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
92,107,167,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
92,113,250,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
93,52,337,"(165548.48209849373, 84766.77057532221)","['15th St', 'BORDER']"
93,82,15,"(165548.48209849373, 84766.77057532221)","['15th St', 'BORDER']"
94,82,330,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
94,108,136,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
94,115,251,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
95,82,13,"(165577.96694766358, 84769.3283129856)","['15th St', 'BORDER']"
95,86,139,"(165577.96694766358, 84769.3283129856)","['15th St', 'BORDER']"
96,86,296,"(165685.70098416135, 85071.60461132228)","['Caledonia St', 'BORDER']"
97,59,585,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
97,123,44,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
97,125,126,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
98,67,585,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
98,102,212,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
98,125,232,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
98,127,278,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
99,67,185,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
99,81,124,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
99,102,585,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
100,76,630,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
100,87,136,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
100,112,338,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
101,87,124,"(168230.21656441316, 84844.90296498686)","['15th St', 'BORDER']"
102,98,212,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
102,99,585,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
102,104,205,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
103,81,100,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
103,83,219,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
103,104,580,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
104,102,205,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
104,103,580,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
104,105,215,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
105,83,581,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
105,104,215,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
105,106,318,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
105,128,235,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
106,75,587,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
106,105,318,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
106,109,310,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
107,92,167,"(165075.18022358045, 85062.68665015697)","['Maxwell Ct', 'Rosa Parks Ln']"
107,108,629,"(165075.18022358045, 85062.68665015697)","['Maxwell Ct', 'Rosa Parks Ln']"
108,94,136,"(165402.11592141166, 85085.35753656924)","['Rosa Parks Ln', 'Maxwell Ct']"
108,107,327,"(165402.11592141166, 85085.35753656924)","['Rosa Parks Ln', 'Maxwell Ct']"
109,76,588,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
109,106,310,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
109,129,297,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
109,130,315,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
110,88,37,"(164218.39519174397, 84945.93196240813)","['Hidalgo Ter', 'BORDER']"
111,88,297,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
111,116,304,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
112,100,338,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
112,118,245,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
112,119,270,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
113,92,250,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
113,114,29,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
113,115,626,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
113,121,224,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
114,90,257,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
114,91,234,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
114,113,29,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
114,120,224,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
115,94,251,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
115,113,626,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
115,122,216,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
115,123,241,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
116,90,64,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
116,111,304,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
116,117,294,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
117,116,294,"(164518.87162491307, 85566.1544752419)","['Rosemont Pl', 'BORDER']"
118,112,245,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
118,130,316,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
119,112,270,"(168339.28950899467, 85337.64016848803)","['Alameda St', 'BORDER']"
120,114,224,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
120,132,174,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
121,113,224,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
121,122,629,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
121,133,174,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
122,115,216,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
122,121,629,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
122,134,187,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
123,97,44,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
123,115,241,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
123,124,404,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
124,123,404,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
124,134,243,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
125,97,126,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
125,98,232,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
125,126,624,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
126,125,624,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
126,187,66,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
126,192,132,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
127,98,278,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
127,137,10,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
127,138,241,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
128,105,235,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
128,139,53,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
128,140,52,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
129,109,297,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
129,140,629,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
129,149,84,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
129,150,44,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
130,109,315,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
130,118,316,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
130,131,305,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
131,130,305,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
131,152,88,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
131,153,104,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
132,120,174,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
132,143,209,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
132,263,625,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
133,121,174,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
133,134,629,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
133,144,209,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
134,122,187,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
134,124,243,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
134,133,629,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
134,148,217,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
135,136,1201,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
135,149,306,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
135,151,378,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
135,157,1280,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
135,158,122,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
136,135,1201,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
136,146,141,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
136,147,232,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
137,127,10,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
137,141,260,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
137,142,252,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
138,127,241,"(166376.9591160789, 85697.0672711581)","['Erie St', 'BORDER']"
139,128,53,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
139,146,157,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
140,128,52,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
140,129,629,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
140,145,147,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
141,137,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
141,183,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
142,137,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
142,179,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
143,132,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
143,144,28,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
143,164,170,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
143,171,23,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
144,133,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
144,143,28,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
144,172,23,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
144,173,57,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
145,140,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
145,159,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
146,136,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
146,139,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
146,161,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
147,136,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
147,161,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
147,179,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
148,134,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
148,182,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
148,185,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
148,186,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
149,129,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
149,135,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
149,150,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
150,129,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
150,149,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
150,153,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
150,154,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
151,135,378,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
151,264,1169,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
152,131,88,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
152,265,86,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
153,131,104,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
153,150,211,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
154,150,77,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
154,174,60,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
154,175,468,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
154,266,223,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
155,156,641,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
156,155,641,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
156,163,165,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
157,135,1280,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
157,202,902,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
158,135,122,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
158,160,120,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
159,145,14,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
159,160,8,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
160,158,120,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
160,159,8,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
160,161,31,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
160,165,112,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
161,146,14,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
161,147,138,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
161,160,31,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
161,168,104,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
162,164,24,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
162,267,234,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
162,268,214,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
163,156,165,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
163,165,455,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
163,170,1469,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
164,143,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
164,162,24,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
164,171,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
165,160,112,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
165,163,455,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
165,168,38,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
165,176,147,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
