NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
165,197,393,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
165,198,70,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
166,167,89,"(167860.6612011604, 85900.79094507545)","['13th St', 'BORDER']"
167,166,89,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
167,266,108,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
168,161,104,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
168,165,38,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
168,194,17,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
168,195,179,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
169,266,364,"(167792.02124657854, 86246.34241931885)","['Isis St', 'BORDER']"
170,163,1469,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
170,269,458,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
171,143,23,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
171,164,170,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
171,172,28,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
171,178,122,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
172,144,23,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
172,171,28,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
172,173,55,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
172,180,122,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
173,144,57,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
173,172,55,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
173,177,155,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
174,154,60,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
174,176,411,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
175,154,468,"(167599.75686733052, 86349.3241687417)","['Folsom St', 'BORDER']"
176,165,147,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
176,174,411,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
177,173,155,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
177,181,324,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
177,182,194,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
178,171,122,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
178,201,26,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
179,142,66,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
179,147,481,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
179,183,67,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
179,191,68,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
180,172,122,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
180,201,27,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
180,270,292,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
181,177,324,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
181,217,235,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
181,271,103,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
182,148,224,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
182,177,194,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
182,184,569,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
183,141,61,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
183,179,67,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
183,192,87,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
183,193,65,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
184,182,569,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
185,148,467,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
185,230,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
185,231,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
186,148,228,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
186,188,14,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
186,189,157,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
187,126,66,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
187,188,106,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
188,186,14,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
188,187,106,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
188,190,114,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
189,186,157,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
189,213,36,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
190,188,114,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
190,199,72,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
191,179,68,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
191,193,81,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
191,196,473,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
191,205,26,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
192,126,132,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
192,183,87,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
193,183,65,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
193,191,81,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
193,203,45,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
193,204,12,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
194,168,17,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
194,195,177,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
194,196,123,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
195,168,179,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
195,194,177,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
195,215,10,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
196,191,473,"(166649.43954224512, 86020.88683348894)","['13th St', 'BORDER']"
196,194,123,"(166649.43954224512, 86020.88683348894)","['13th St', 'BORDER']"
197,165,393,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
197,205,259,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
197,208,383,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
198,165,70,"(166841.06809599698, 86079.58028565347)","['S Van Ness Ave', 'BORDER']"
198,206,10,"(166841.06809599698, 86079.58028565347)","['S Van Ness Ave', 'BORDER']"
199,190,72,"(165882.83477624506, 86048.67713224143)","['Duboce Ave', 'BORDER']"
199,200,74,"(165882.83477624506, 86048.67713224143)","['Duboce Ave', 'BORDER']"
200,199,74,"(165956.5419779122, 86061.08130690455)","['Duboce Ave', 'BORDER']"
200,272,36,"(165956.5419779122, 86061.08130690455)","['Duboce Ave', 'BORDER']"
201,178,26,"(164814.45010199398, 86076.04190690815)","['Guerrero St', 'BORDER']"
201,180,27,"(164814.45010199398, 86076.04190690815)","['Guerrero St', 'BORDER']"
201,273,208,"(164814.45010199398, 86076.04190690815)","['Guerrero St', 'BORDER']"
202,157,902,"(165170.9835096635, 86674.43801981956)","['No_Name', 'BORDER']"
203,193,45,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
203,204,45,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
203,272,59,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
204,193,12,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
204,203,45,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
204,205,87,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
204,207,251,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
205,191,26,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
205,197,259,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
205,204,87,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
205,211,89,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
206,198,10,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
206,209,252,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
206,210,293,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
207,204,251,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
207,211,305,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
207,222,288,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
208,197,383,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
208,211,143,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
208,220,69,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
209,206,252,"(166773.0541244112, 86325.35768123716)","['S Van Ness Ave', 'BORDER']"
209,218,11,"(166773.0541244112, 86325.35768123716)","['S Van Ness Ave', 'BORDER']"
210,206,293,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
210,218,239,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
210,225,30,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
211,205,89,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
211,207,305,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
211,208,143,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
212,219,67,"(167050.25599782914, 86344.02595099062)","['No_Name', 'BORDER']"
212,225,134,"(167050.25599782914, 86344.02595099062)","['No_Name', 'BORDER']"
212,274,252,"(167050.25599782914, 86344.02595099062)","['No_Name', 'BORDER']"
213,189,36,"(165673.80304208025, 86177.522018902)","['Stevenson St', 'BORDER']"
213,214,442,"(165673.80304208025, 86177.522018902)","['Stevenson St', 'BORDER']"
214,213,442,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'McCoppin St']"
214,229,190,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'McCoppin St']"
214,231,214,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'McCoppin St']"
215,195,10,"(166794.4904332459, 86191.72244982421)","['S Van Ness Ave', 'BORDER']"
215,216,168,"(166794.4904332459, 86191.72244982421)","['S Van Ness Ave', 'BORDER']"
216,215,168,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
216,220,473,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
216,223,57,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
217,181,235,"(164992.68530982733, 86495.9547809884)","['Pearl St', 'BORDER']"
218,209,11,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
218,210,239,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
218,223,88,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
218,224,58,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
219,212,67,"(167080.58566157892, 86404.84964823723)","['No_Name', 'BORDER']"
219,228,141,"(167080.58566157892, 86404.84964823723)","['No_Name', 'BORDER']"
219,275,276,"(167080.58566157892, 86404.84964823723)","['No_Name', 'BORDER']"
220,208,69,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
220,216,473,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
220,276,566,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
221,269,400,"(165216.0802042447, 86660.97741682082)","['No_Name', 'BORDER']"
222,207,288,"(166068.8097979948, 86620.81411132216)","['Otis St', 'Gough St']"
222,235,23,"(166068.8097979948, 86620.81411132216)","['Otis St', 'Gough St']"
222,236,127,"(166068.8097979948, 86620.81411132216)","['Otis St', 'Gough St']"
223,216,57,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
223,218,88,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
223,227,72,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
224,218,58,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'No_Name']"
224,226,492,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'No_Name']"
224,227,105,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'No_Name']"
225,210,30,"(166928.5416743271, 86401.51894623786)","['No_Name', 'Howard St']"
225,212,134,"(166928.5416743271, 86401.51894623786)","['No_Name', 'Howard St']"
225,228,64,"(166928.5416743271, 86401.51894623786)","['No_Name', 'Howard St']"
226,224,492,"(166641.9244654104, 86872.62955257297)","['S Van Ness Ave', 'BORDER']"
227,223,72,"(166694.66911057755, 86470.62641957402)","['No_Name', 'S Van Ness Ave']"
227,224,105,"(166694.66911057755, 86470.62641957402)","['No_Name', 'S Van Ness Ave']"
227,233,457,"(166694.66911057755, 86470.62641957402)","['No_Name', 'S Van Ness Ave']"
228,219,141,"(166951.3562612459, 86461.97551824152)","['No_Name', 'Howard St']"
228,225,64,"(166951.3562612459, 86461.97551824152)","['No_Name', 'Howard St']"
228,232,211,"(166951.3562612459, 86461.97551824152)","['No_Name', 'Howard St']"
229,214,190,"(165837.8489738293, 86634.21533124149)","['Jessie St', 'McCoppin St']"
229,237,140,"(165837.8489738293, 86634.21533124149)","['Jessie St', 'McCoppin St']"
229,277,225,"(165837.8489738293, 86634.21533124149)","['Jessie St', 'McCoppin St']"
230,185,173,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
230,231,30,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
230,234,127,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
230,278,275,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
231,185,173,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
231,214,214,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
231,230,30,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
231,279,306,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
232,228,211,"(167044.0768763274, 86651.7300599888)","['Howard St', 'BORDER']"
233,227,457,"(166580.63095282763, 86913.39357865602)","['S Van Ness Ave', 'BORDER']"
234,230,127,"(165276.51184191182, 86595.44802032411)","['McCoppin St', 'BORDER']"
235,222,23,"(166053.77308266237, 86638.28848582506)","['Gough St', 'McCoppin St']"
235,237,76,"(166053.77308266237, 86638.28848582506)","['Gough St', 'McCoppin St']"
235,238,42,"(166053.77308266237, 86638.28848582506)","['Gough St', 'McCoppin St']"
236,222,127,"(166124.85168066248, 86730.07701615244)","['Otis St', 'BORDER']"
236,241,39,"(166124.85168066248, 86730.07701615244)","['Otis St', 'BORDER']"
236,242,176,"(166124.85168066248, 86730.07701615244)","['Otis St', 'BORDER']"
237,229,140,"(165978.03799791262, 86645.54765765369)","['McCoppin St', 'BORDER']"
237,235,76,"(165978.03799791262, 86645.54765765369)","['McCoppin St', 'BORDER']"
237,238,56,"(165978.03799791262, 86645.54765765369)","['McCoppin St', 'BORDER']"
238,235,42,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
238,237,56,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
238,239,179,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
238,240,30,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
239,238,179,"(165902.54569482803, 86801.01585065573)","['Gough St', 'BORDER']"
240,238,30,"(166054.3357455805, 86687.44882056862)","['Otis St', 'Gough St']"
240,241,42,"(166054.3357455805, 86687.44882056862)","['Otis St', 'Gough St']"
240,280,177,"(166054.3357455805, 86687.44882056862)","['Otis St', 'Gough St']"
241,236,39,"(166091.3281256631, 86708.58132424206)","['Otis St', 'Gough St']"
241,240,42,"(166091.3281256631, 86708.58132424206)","['Otis St', 'Gough St']"
241,280,210,"(166091.3281256631, 86708.58132424206)","['Otis St', 'Gough St']"
242,236,176,"(166249.68312391266, 86855.3845083192)","['Otis St', 'BORDER']"
243,0,577,"(165743.74614366144, 82423.89599598944)","['Valencia St', 'BORDER']"
244,0,241,"(165459.6840477474, 82981.32237457484)","['18th St', 'BORDER']"
245,1,578,"(165949.58267424628, 82437.06886990368)","['Lexington St', 'BORDER']"
246,2,582,"(166148.191200912, 82450.24108765274)","['San Carlos St', 'BORDER']"
247,3,584,"(166387.5624413304, 82465.61310415715)","['Mission St', 'BORDER']"
248,4,586,"(166700.65006974712, 82492.30071482062)","['Capp St', 'BORDER']"
249,5,588,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', 'BORDER']"
250,6,285,"(165072.88199982792, 82951.71482224017)","['Guerrero St', 'BORDER']"
251,7,224,"(165356.4788735807, 82973.64489649236)","['Dearborn St', 'BORDER']"
252,7,135,"(165442.56170666218, 83203.44791457057)","['Bird St', 'BORDER']"
253,16,586,"(167603.55836891383, 83143.35748357326)","['Folsom St', 'BORDER']"
254,18,303,"(165026.54777491093, 83233.9173418209)","['Guerrero St', 'BORDER']"
255,18,625,"(164380.07137757912, 83485.73540773988)","['17th St', 'BORDER']"
256,36,256,"(167786.18300366402, 84119.34536098689)","['Enterprise St', 'BORDER']"
257,38,437,"(165832.95954791084, 83746.87563348562)","['Rondel Pl', 'BORDER']"
258,40,115,"(165107.84912149608, 84024.87114048749)","['Gaiser Ct', 'BORDER']"
259,44,259,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
259,45,501,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
260,80,130,"(168175.93616116047, 84678.10113324225)","['Treat Ave', 'BORDER']"
261,85,42,"(164243.90399899706, 84664.45122615248)","['15th St', 'BORDER']"
262,88,221,"(164476.24408549443, 84968.93880615383)","['Hidalgo Ter', 'BORDER']"
263,132,625,"(164207.81187957898, 85655.65593665838)","['Clinton Park', 'BORDER']"
264,151,1169,"(168599.5481748283, 85808.95517073572)","['US-101 SB', 'BORDER']"
265,152,86,"(167917.9291312471, 85814.87379407138)","['13th St', 'BORDER']"
266,154,223,"(167662.93882757798, 85906.17807340622)","['13th St', 'Isis St']"
266,167,108,"(167662.93882757798, 85906.17807340622)","['13th St', 'Isis St']"
266,169,364,"(167662.93882757798, 85906.17807340622)","['13th St', 'Isis St']"
267,162,234,"(164388.70784324408, 85891.30605590343)","['Duboce Ave', 'BORDER']"
268,162,214,"(164467.0233034119, 85973.2596321553)","['No_Name', 'BORDER']"
269,170,458,"(165428.0577986613, 86323.1083419025)","['No_Name', 'BORDER']"
269,221,400,"(165428.0577986613, 86323.1083419025)","['No_Name', 'BORDER']"
270,180,292,"(164835.7676446624, 86345.15390148759)","['No_Name', 'BORDER']"
271,181,103,"(164919.0401159115, 86260.69409665465)","['Pink Aly', 'BORDER']"
272,200,36,"(165992.9621806629, 86066.55504924059)","['Duboce Ave', 'BORDER']"
272,203,59,"(165992.9621806629, 86066.55504924059)","['Duboce Ave', 'BORDER']"
273,201,208,"(164761.49974858016, 86269.02642907202)","['Guerrero St', 'BORDER']"
274,212,252,"(167009.58613166213, 86095.2977739051)","['No_Name', 'BORDER']"
275,219,276,"(167334.13141432777, 86293.51128824055)","['No_Name', 'BORDER']"
276,220,566,"(166471.94809933007, 86909.7157644853)","['Mission St', 'BORDER']"
277,229,225,"(165853.52774824575, 86409.53992757201)","['Jessie St', 'BORDER']"
278,230,275,"(165387.42730249465, 86877.69581540674)","['Valencia St', 'BORDER']"
279,231,306,"(165419.7917390801, 86910.11471382529)","['Valencia St', 'BORDER']"
280,240,177,"(165927.97937099636, 86811.584070988)","['Gough St', 'BORDER']"
280,241,210,"(165927.97937099636, 86811.584070988)","['Gough St', 'BORDER']"
