0.0,269.0,271.0,328.0,888.0,482.0,890.0,276.0,391.0,100.0,745.0,147.0,252.0
269.0,0.0,650.0,971.0,517.0,51.0,90.0,391.0,482.0,864.0,96.0,316.0,585.0
271.0,650.0,0.0,845.0,988.0,627.0,416.0,601.0,648.0,119.0,807.0,302.0,350.0
328.0,971.0,845.0,0.0,843.0,425.0,339.0,896.0,496.0,978.0,768.0,321.0,231.0
888.0,517.0,988.0,843.0,0.0,231.0,401.0,208.0,243.0,432.0,607.0,851.0,966.0
482.0,51.0,627.0,425.0,231.0,0.0,773.0,737.0,554.0,766.0,951.0,421.0,731.0
890.0,90.0,416.0,339.0,401.0,773.0,0.0,496.0,765.0,608.0,980.0,440.0,947.0
276.0,391.0,601.0,896.0,208.0,737.0,496.0,0.0,126.0,417.0,68.0,282.0,62.0
391.0,482.0,648.0,496.0,243.0,554.0,765.0,126.0,0.0,952.0,858.0,571.0,596.0
100.0,864.0,119.0,978.0,432.0,766.0,608.0,417.0,952.0,0.0,324.0,360.0,256.0
745.0,96.0,807.0,768.0,607.0,951.0,980.0,68.0,858.0,324.0,0.0,982.0,817.0
147.0,316.0,302.0,321.0,851.0,421.0,440.0,282.0,571.0,360.0,982.0,0.0,376.0
252.0,585.0,350.0,231.0,966.0,731.0,947.0,62.0,596.0,256.0,817.0,376.0,0.0
